scorer,,,Me,Me,Me,Me,Me,Me
labeled-data,Test 1,img17455.png,478.77868411094255,54.49058522288769,454.9831758049455,54.49058522288769,441.20682889094724,54.07312016488774
labeled-data,Test 1,img20255.png,483.7882648069419,329.6000584448533,481.28347445894224,360.9099377948494,462.4975468489446,376.7736099988474
labeled-data,Test 1,img20989.png,451.225990282946,37.79198290288977,439.1195036009475,59.917630976887,432.8575277309483,78.2860935288847
labeled-data,Test 1,img21061.png,447.0513397029465,334.60963914085266,436.19724819494786,307.47441037085605,427.8479470349489,276.58199607885996
labeled-data,Test 1,img22739.png,100.9728066209897,19.00605529289212,119.75873423098736,37.37451784488982,136.87480160898522,56.995375570887376
labeled-data,Test 1,img23391.png,404.05243872895187,330.85245361885313,379.42200030695494,331.68738373485303,356.04395705895786,331.2699186768531
labeled-data,Test 1,img23641.png,139.3795919569849,165.5362906508738,133.9525462029856,135.06134141687764,131.86522091298585,103.33399700888158
labeled-data,Test 1,img23777.png,305.53068504096416,340.036684894852,315.96731149096286,370.09416907084824,303.86082480896437,395.1420725508451
labeled-data,Test 1,img24506.png,463.7499420229444,395.1420725508451,432.8575277309483,397.22939784084485,406.9746941349515,402.23897853684423
labeled-data,Test 1,img26359.png,368.5679087989563,69.5193273108858,355.20902694295796,89.5576500948833,343.93747037695937,114.18808851688021
labeled-data,Test 1,img26679.png,477.5262889369427,143.82810763487652,461.6626167329447,129.21683060487837,442.04175900694713,121.28499450287934
labeled-data,Test 1,img28907.png,290.0844778949661,136.73120164887743,291.7543381269659,157.18698949087485,291.33687306896593,176.8078472168724
labeled-data,Test 1,img29066.png,220.36781320897475,49.481004526888306,237.48388058697262,58.24777074488722,247.50304197897137,73.27651283288533
labeled-data,Test 1,img29091.png,213.68837228097559,90.81004526888314,234.97909023897293,72.44158271688543,263.3667141829694,75.78130318088502
labeled-data,Test 1,img29363.png,171.1069363649809,352.5606366348504,185.30074833697913,376.7736099988474,198.2421651349775,401.8215134788443
labeled-data,Test 1,img29372.png,149.39875334898366,318.3285018788547,164.4274954369818,340.8716150108519,175.69905200298032,360.0750076788495
labeled-data,Test 1,img29917.png,130.612825738986,57.412840628887324,132.2826859709858,82.04327905088424,130.19536068098606,104.16892712488148
labeled-data,Test 1,img30308.png,289.66701283696614,151.34247867887558,316.80224160696275,169.29347617287334,344.77240049295926,188.079403782871
labeled-data,Test 1,img30798.png,120.1761992889873,408.0834893488435,153.1559388709832,402.23897853684423,183.2134230469794,399.73418818884454
labeled-data,Test 1,img30994.png,158.58298462498252,122.11992461887924,185.30074833697913,121.28499450287934,202.83428077297694,125.87711014087877
labeled-data,Test 2,img04217.png,511.1973531010707,77.03369755863346,493.6638206650729,94.56722999463128,474.04296293907544,120.0325985326281
labeled-data,Test 2,img05579.png,162.61402967111428,49.48100373063691,168.8760055411135,76.19876744263357,178.4777018751123,102.91653115463023
labeled-data,Test 2,img05785.png,154.68219356911533,118.78020335862826,170.96333083111324,99.9942757486306,193.50644396311043,77.86862767463336
labeled-data,Test 2,img07689.png,160.94416943911455,142.15824660662534,170.12840071511334,168.04108020262208,188.0793982091111,195.59377403061865
labeled-data,Test 2,img08045.png,178.89516693311225,398.4817922185933,171.79826094711314,375.52121402859615,178.4777018751123,354.64796112859875
labeled-data,Test 2,img10414.png,448.16012934307867,116.69287806862852,471.53817259107575,125.45964428662742,491.1590303170732,140.0709213166256
labeled-data,Test 2,img10725.png,223.14646308110673,414.76292948059125,210.6225113411083,395.1420717545937,211.87490651510814,375.1037489705962
labeled-data,Test 2,img12272.png,461.9854693683943,85.02457143634746,485.2819359660209,97.98323098127725,470.7216443425043,76.72520521094299
labeled-data,Test 2,img15189.png,180.7148692759176,250.36627590743245,186.16183929919177,274.87764101216607,197.5096935143462,296.6655211052626
labeled-data,Test 2,img17099.png,464.86513882338477,73.3397501510232,442.1694303930759,80.14846268011587,416.75023695113,84.23369019757146
labeled-data,Test 2,img17800.png,471.21993718387125,286.2254952273205,478.93647805017633,300.75074862271816,484.3834480734504,313.4603453436912
labeled-data,Test 2,img18001.png,439.44594538143883,258.0828167737375,451.70162793380564,233.1175375003977,461.6877396431415,204.52094487820852
labeled-data,Test 2,img20666.png,310.08040732867823,331.1629979193321,292.83166892164354,334.7943112681815,280.57598636927673,334.34039709957534
labeled-data,Test 2,img23597.png,341.85439913111065,137.34164792449425,340.49265662529206,160.4912705234093,330.5065449159563,181.82523644789964
labeled-data,Test 2,img26353.png,491.192160602543,407.4205782451699,475.3051647013268,385.6326981520734,464.86513882338477,366.5683030706139
labeled-data,Test 2,img27484.png,233.36891283423424,137.79556209310041,210.67320440392533,126.90162204655215,191.60880932246587,118.73116701164096
labeled-data,Test 2,img28406.png,240.17762536332688,324.8081995588456,260.60376295060485,317.0916586925406,280.57598636927673,303.47423363435524
labeled-data,Test 2,img28528.png,184.34618262476707,396.0727240300155,207.49580522368208,396.98055236722786,229.73759948538478,385.1787839834672
labeled-data,Test 2,img29117.png,296.9168964390991,78.33280600569115,270.58987465994073,86.50326104060235,240.17762536332688,97.8511152557568
labeled-data,Test 2,img30317.png,281.0299005378829,101.9363427732124,311.896064003103,107.38331279648654,330.05263074735,128.71727872097688
labeled-data,Test 3,img03217.png,244.01971598110413,297.8727132406059,256.9611327791025,274.4946699926088,266.98029417110126,252.36902191861157
labeled-data,Test 3,img03683.png,459.8491509670772,398.89925727659323,436.88857277708007,407.66602349459214,418.1026451670824,397.6468621025934
labeled-data,Test 3,img03801.png,226.48618354510631,299.5425734726057,222.72899802310678,322.50315166260276,227.73857871910616,343.37640456260016
labeled-data,Test 3,img03847.png,322.0856818270944,292.0282024286066,310.39666020309585,317.91103602460333,300.79496386909705,342.1240093886003
labeled-data,Test 3,img03965.png,312.06652043509564,145.49796707062492,287.01861695509876,138.81852614262576,257.7960628951024,134.22641050462633
labeled-data,Test 3,img07314.png,202.27321018110933,184.73968252262,199.3509547751097,157.18698869462344,198.09855960110986,133.80894544662638
labeled-data,Test 3,img09237.png,360.90993222108955,301.2124337046055,379.27839477308726,316.24117579260354,397.64685732508497,339.2017539826007
labeled-data,Test 3,img10189.png,193.08897890511048,99.9942757486306,208.9526511091085,122.95485393862774,217.7194173271074,150.92501282462422
labeled-data,Test 3,img12217.png,175.97291152711261,92.47990470463154,196.84616442711,109.17850702462945,222.72899802310678,130.05175992462685
labeled-data,Test 3,img12838.png,527.4784903630687,436.0536474385886,512.0322832170706,413.92799936459136,489.90663514307334,399.3167223345932
labeled-data,Test 3,img14933.png,210.20504628310835,185.99207769661984,239.4276003431047,183.48728734862016,270.32001463510085,184.32221746462005
labeled-data,Test 3,img17018.png,243.60225092310418,207.70026071261714,273.2422700411005,196.42870414661854,299.12510363709725,186.4095427546198
labeled-data,Test 3,img17248.png,215.63209203710767,405.99616326259235,220.64167273310704,376.773609202596,226.06871848710637,355.0654261865987
labeled-data,Test 3,img18892.png,499.50833147707215,246.5245111066123,478.2176135190749,265.31043871660995,468.19845212707617,288.2710169066071
labeled-data,Test 3,img19023.png,387.21023087508627,448.1601341205871,378.0259995990874,420.1899752345906,365.9195129170889,403.49137291459266
labeled-data,Test 3,img19164.png,212.29237157310808,402.2389777405928,196.01123431111012,418.5201150025908,182.65235245511178,409.7533487845919
labeled-data,Test 3,img19550.png,206.4478607611088,428.53927639458954,199.3509547751097,446.90773894658724,187.66193315111116,447.3252040045872
labeled-data,Test 3,img25568.png,490.74156525907324,438.5584377865883,474.04296293907544,422.2773005245903,455.6745003870777,399.3167223345932
labeled-data,Test 3,img27443.png,271.98987486710064,427.70434627858964,302.46482410109684,422.69476558259026,326.26033240709387,422.2773005245903
labeled-data,Test 3,img27712.png,538.7500469290673,100.41174080663055,518.7117241450698,107.50864679262966,503.6829820570716,115.85794795262862
labeled-data,Test 4,img02088.png,373.433883961088,108.34357690862956,396.3944621510851,117.11034312662846,418.9375752830823,128.799364750627
labeled-data,Test 4,img02260.png,160.94416943911455,414.76292948059125,190.5841885571108,420.6074402925905,217.7194173271074,420.6074402925905
labeled-data,Test 4,img03327.png,239.01013528510475,54.073119368636334,264.0580387651016,51.985794078636594,297.0377783470975,52.82072419463649
labeled-data,Test 4,img03507.png,155.09965862711528,51.56832902063665,183.48728257111168,51.985794078636594,213.54476674710793,56.160444658636074
labeled-data,Test 4,img05272.png,393.4722067450855,26.10296048263983,390.54995133908585,45.723818208637375,389.71502122308596,65.34467593463492
labeled-data,Test 4,img07173.png,68.2669265631261,71.18918674663419,80.79087830312454,98.32441551663081,92.06243486912314,129.6342948666269
labeled-data,Test 4,img07464.png,411.0057391810833,426.4519511045898,398.0643223830849,399.7341873925931,390.1324862810859,371.7640285065966
labeled-data,Test 4,img08968.png,161.3616344971145,62.42242052863529,130.8866852631183,62.83988558663524,107.09117695712126,68.6843963986345
labeled-data,Test 4,img09369.png,167.2061453091137,236.0878846566136,154.68219356911533,258.21353273061084,142.1582418291169,289.52341208060693
labeled-data,Test 4,img10931.png,224.39885825510657,429.37420651058943,221.8940679071069,405.99616326259235,226.48618354510631,378.02600437659584
labeled-data,Test 4,img11189.png,400.5691127310846,59.08270006463571,399.31671755708476,87.47032400863216,397.229392267085,118.36273830062831
labeled-data,Test 4,img12344.png,46.97620860512876,349.22091537459943,66.17960127312637,368.841773100597,78.7035530131248,392.21981634859407
labeled-data,Test 4,img13270.png,227.3211136611062,344.6287997366,212.29237157310808,322.0856866046028,200.60334994910954,293.6980626606064
labeled-data,Test 4,img14864.png,420.18997045708215,262.80564836861026,413.09306447108304,291.61073737060667,398.48178744108486,317.4935709666034
labeled-data,Test 4,img17607.png,101.66413120312194,82.46074331263279,90.39257463712335,64.09228076063508,83.71313370912418,50.3159338466368
labeled-data,Test 4,img18477.png,433.96631737108044,235.67041959861365,413.09306447108304,241.51493041061292,393.4722067450855,246.5245111066123
labeled-data,Test 4,img21134.png,58.6652302291273,240.26253523661308,71.18918196912574,223.9813979746151,101.66413120312194,218.55435222061578
labeled-data,Test 4,img23247.png,361.74486233708944,340.0366840986006,375.1037441930878,368.841773100597,380.11332488908715,400.986582566593
labeled-data,Test 4,img23533.png,50.315929069128345,27.772820714639614,54.490579649127824,54.073119368636334,64.92720609912652,78.70355779063325
labeled-data,Test 4,img26697.png,122.53738410311934,165.95375491262234,105.00385166712152,149.67261765062437,95.40215533312272,135.06134062062623
labeled-data,Test 5,img00200.png,110.0134323631209,307.89187463260464,128.79935997311856,330.8524528226017,146.33289240911637,354.2304960705988
labeled-data,Test 5,img00959.png,488.23677491107355,39.879307396638104,484.0621243310741,59.917630180635605,477.382683403075,85.80046377663237
labeled-data,Test 5,img01401.png,280.3391760270996,259.4659279046107,271.15494475110074,242.76732558461276,256.1262026631026,231.07830396061422
labeled-data,Test 5,img02098.png,130.8866852631183,162.1965693906228,163.03149472911423,163.44896456462266,194.34137407911032,165.5362898546224
labeled-data,Test 5,img02304.png,209.7875812251084,134.64387556262628,195.17630419511022,113.77062266262888,177.22530670111246,109.17850702462945
labeled-data,Test 5,img02706.png,458.1792907350774,312.90145532860396,458.59675579307736,337.11442869260094,450.2474546330784,362.9972622885977
labeled-data,Test 5,img03377.png,487.8193098530736,412.25813913259157,477.382683403075,393.4722115225939,460.6840810830771,373.4338887385964
labeled-data,Test 5,img04052.png,132.13908043711814,34.86972670063873,125.04217445111902,56.57790971663602,135.06133584311777,83.29567342863268
labeled-data,Test 5,img04279.png,389.297556165086,29.442680946639413,386.7927658170863,58.66523500663576,380.94825500508705,81.62581319663289
labeled-data,Test 5,img04955.png,299.5425686950972,64.92721087663497,329.1825878130935,60.33509523863555,350.47330577109085,74.94637226863372
labeled-data,Test 5,img11566.png,111.26582753712074,429.37420651058943,126.71203468311882,403.9088379725926,146.33289240911637,384.705445304595
labeled-data,Test 5,img13972.png,290.7758024770983,325.84287212660234,287.01861695509876,349.6383804325994,296.62031328909757,372.5989586225965
labeled-data,Test 5,img14003.png,361.74486233708944,180.14756688462057,361.3273972790895,203.9430751906176,357.15274669909,229.40844372861443
labeled-data,Test 5,img16048.png,137.9835912491174,67.43200122463466,157.18698391711501,52.82072419463649,180.56502716511204,58.24776994863581
labeled-data,Test 5,img20382.png,250.28169185110335,385.5403754205949,241.0974605751045,366.3369827525973,225.65125342910642,346.71612502659974
labeled-data,Test 5,img22644.png,210.20504628310835,389.29756094259443,184.73967774511152,395.55953681259365,165.11882001911397,398.89925727659323
labeled-data,Test 5,img22943.png,168.45854048311355,271.57241458660917,165.53628507711392,293.28059760260646,165.95375013511386,310.8141300386042
labeled-data,Test 5,img24993.png,150.50754298911585,95.40216011063117,138.8185213651173,66.59707110863476,117.11033834912001,54.49058442663628
labeled-data,Test 5,img26188.png,109.178502247121,290.3583421966068,131.30415032111824,271.9898796446091,160.94416943911455,259.8833929626106
labeled-data,Test 5,img28207.png,133.80894066911793,385.95784047859485,131.7216153791182,353.3955659545989,115.44047811712022,374.68628391259625
